Created At,Tweet,TweetLink,RetweetCount,LikeCount,EngagementRate
2022-12-19,b'#G20India | The G20 Presidency steers the G20 agenda for one year and hosts the Summit.  The G20 consists of two pa\xe2\x80\xa6 https://t.co/A7aKeIqIOz',https://twitter.com/DDNewsLive/status/1604755918087921664,6,35,0.41
2022-12-19,"b""#COVIDVaccination | The vaccination campaign is proof of the country's capability and strength! \n\nToday India has c\xe2\x80\xa6 https://t.co/u4tki6vg7Y""",https://twitter.com/DDNewsLive/status/1604750033303191552,17,38,0.55
2022-12-19,"b'#Report | Sanchi Stupa, located in Madhya Pradesh, is known throughout the world for its attractive artifacts.\xe2\x80\xa6 https://t.co/LpMNEac2mP'",https://twitter.com/DDNewsLive/status/1604746772948996096,6,26,0.32
2022-12-19,b'#WinterSession | #LokSabha adjourned to meet again at 2:00 PM https://t.co/GrVnTEu943',https://twitter.com/DDNewsLive/status/1604744059905445889,2,14,0.16
2022-12-19,b'#WinterSession | #RajyaSabha adjourned to meet again at 2:00 PM https://t.co/obAXegJoKT',https://twitter.com/DDNewsLive/status/1604743875792211968,2,22,0.24
2022-12-19,b'RT @MoHFW_INDIA: #LargestVaccineDrive\n#Unite2FightCorona\n#AmritMahotsav https://t.co/0utyhtbMqU',https://twitter.com/DDNewsLive/status/1604742838209564672,37,0,0.37
2022-12-19,b'#G20India | G20 comprises 19 countries and the European Union. \n\nThe G20 members represent around 85% of the global\xe2\x80\xa6 https://t.co/gmfWySumnm',https://twitter.com/DDNewsLive/status/1604742077828501505,10,40,0.5
2022-12-19,b'#WinterSession | Union Minister @KirenRijiju introduces the Repealing and Amending Bill 2022 in #LokSabha today.\xe2\x80\xa6 https://t.co/QTYq2gAPAu',https://twitter.com/DDNewsLive/status/1604741801868288000,8,49,0.57
2022-12-19,b'#WinterSession | Union Minister @JM_Scindia replies to question raised by NCP MP Vandana Chavan during\xe2\x80\xa6 https://t.co/OmxivbvJeP',https://twitter.com/DDNewsLive/status/1604741123578085378,4,36,0.4
2022-12-19,b'Google and Alphabet CEO @sundarpichai called on President #DroupadiMurmu at @rashtrapatibhvn. \n\nThe President descr\xe2\x80\xa6 https://t.co/gzjlxi1FBX',https://twitter.com/DDNewsLive/status/1604739637750046720,17,147,1.64
2022-12-19,b'#WinterSession | The #RajyaSabha takes up the #QuestionHour \n\nWatch LIVE: https://t.co/caa9EJCxTt https://t.co/5qczzKrqRJ',https://twitter.com/DDNewsLive/status/1604730249320620032,2,18,0.2
2022-12-19,b'#WinterSession | Union Minister @nsitharaman replies to question regarding write off of bank loans in #LokSabha dur\xe2\x80\xa6 https://t.co/nvjGczZoHQ',https://twitter.com/DDNewsLive/status/1604729141768568832,8,50,0.58
2022-12-19,b'#G20India | India holds the Presidency of the G20 from 1 December 2022 to 30 November 2023.\n\nDo you really know wha\xe2\x80\xa6 https://t.co/lWe2eiLSN7',https://twitter.com/DDNewsLive/status/1604726486417620992,42,506,5.48
2022-12-19,b'#WinterSession | The Joint Opposition staged a walk-out of the #RajyaSabha as their notice to discuss the Indo-Chin\xe2\x80\xa6 https://t.co/5C04QiTteU',https://twitter.com/DDNewsLive/status/1604724208692404224,5,50,0.55
2022-12-19,b'@mansukhmandviya @MoHFW_INDIA @FitIndiaOff Union Minister @mansukhmandviya urges people to make cycling a part of t\xe2\x80\xa6 https://t.co/6RF1q7jBdz',https://twitter.com/DDNewsLive/status/1604718060132188160,4,13,0.17
2022-12-19,b'#COVID19 | China officially reported its first #COVID-related deaths since the government began dismantling strict\xe2\x80\xa6 https://t.co/PIPzcOuWfd',https://twitter.com/DDNewsLive/status/1604716603605540869,9,40,0.49
2022-12-19,"b'""With their economic and soft powers, we shouldn\'t count out Southeast Asian countries""\n\nYoung India talks with\xe2\x80\xa6 https://t.co/Gzy3G32fI1'",https://twitter.com/DDNewsLive/status/1604715753600454656,4,24,0.28
2022-12-19,b'PM @narendramodi greets the People of Goa on the occasion of #GoaLiberationDay https://t.co/1fwCE6ydZU',https://twitter.com/DDNewsLive/status/1604705199972417536,1,52,0.53
2022-12-19,"b'RT @rashtrapatibhvn: On Goa Liberation Day, I convey my greetings to all fellow citizens, especially the people of Goa. We pay homage to th\xe2\x80\xa6'",https://twitter.com/DDNewsLive/status/1604704912524267520,543,0,5.43
2022-12-19,b'Union Health Minister @mansukhmandviya leads the NBEMS cyclothon to spread awareness regarding physical fitness.\xe2\x80\xa6 https://t.co/3ScpG5jwNC',https://twitter.com/DDNewsLive/status/1604704261614338048,16,45,0.61
2022-12-19,b'#WeatherForecast | Dense to Very Dense Fog conditions are likely to prevail over Northwest India plains during next\xe2\x80\xa6 https://t.co/XsgRdbdfdU',https://twitter.com/DDNewsLive/status/1604677514009333761,14,31,0.45
2022-12-19,"b'#WeatherReport | Visibility over Amritsar, Patiala, Bareilly, Lucknow and Bahraich has been reported between 25-50\xe2\x80\xa6 https://t.co/aFbNnUw9bm'",https://twitter.com/DDNewsLive/status/1604677213684568065,8,45,0.53
2022-12-19,b'@mansukhmandviya @MoHFW_INDIA @FitIndiaOff Union Health Minister @mansukhmandviya lead the cyclothon from Nirman Bh\xe2\x80\xa6 https://t.co/mS77jGWkPE',https://twitter.com/DDNewsLive/status/1604676663136071680,9,37,0.46
2022-12-19,"b'""Without taking sides, PM @narendramodi stated, it\'s not the era of war - putting a positive tone to where India st\xe2\x80\xa6 https://t.co/Tna1FLeKVH'",https://twitter.com/DDNewsLive/status/1604675752888127489,14,56,0.7
2022-12-19,"b'British PM @RishiSunak to meet his Nordic, Baltic and Dutch counterparts at the Joint Expeditionary Force (JEF) sum\xe2\x80\xa6 https://t.co/bC9qnOyGx1'",https://twitter.com/DDNewsLive/status/1604673022413066240,9,74,0.83
2022-12-19,b'Union Health Minister @mansukhmandviya leads the NBEMS cyclothon to spread awareness regarding physical fitness.\xe2\x80\xa6 https://t.co/eke0GzCttK',https://twitter.com/DDNewsLive/status/1604665087377444864,14,87,1.01
2022-12-19,b'RT @MoHFW_INDIA: #MondayMillet\n#SUPERFOODMillet\n#HealthForAll \n\n@PMOIndia @mansukhmandviya @DrBharatippawar @PIB_India @mygovindia @AmritMa\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1604664119445303296,43,0,0.43
2022-12-19,"b'#Afghanistan | A fuel tanker explosion in a tunnel has killed at least 19 people and injured 32 in Afghanistan, rep\xe2\x80\xa6 https://t.co/ZtOOR6lZPe'",https://twitter.com/DDNewsLive/status/1604664005955842050,10,49,0.59
2022-12-19,"b'#Earthquake | An earthquake of magnitude 3.1 occurred 24 km ESE of Uttarkashi, Uttarakhand at around 1:50 am. The d\xe2\x80\xa6 https://t.co/VgUGxueVIA'",https://twitter.com/DDNewsLive/status/1604646714346209280,13,70,0.83
2022-12-19,b'Argentina Captain Lionel #Messi\xf0\x93\x83\xb5 has announced that he will continue to play football for Argentina after securing\xe2\x80\xa6 https://t.co/fZP3MTApIp',https://twitter.com/DDNewsLive/status/1604645620408799233,24,358,3.82
2022-12-18,"b""Watch our special programme on Argentina's World Cup triumph\n\n#FIFAWorldCup2022\n#ArgentinaVsFrance \n#Messi \n\nWatch:\xe2\x80\xa6 https://t.co/3NMdc2M6UD""",https://twitter.com/DDNewsLive/status/1604545242610700289,8,65,0.73
2022-12-18,b'RT @narendramodi: Congratulations to France for a spirited performance at the #FIFAWorldCup! They also delighted Football fans with their s\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1604541250719227905,10866,0,108.66
2022-12-18,b'RT @narendramodi: This will be remembered as one of the most thrilling Football matches! Congrats to Argentina on becoming #FIFAWorldCup Ch\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1604541242930511872,14385,0,143.85
2022-12-18,b'India@G20 | Special program on the meeting of the Development Working Group in Mumbai &amp; the meeting of the Framewor\xe2\x80\xa6 https://t.co/FHpH6jsqNz',https://twitter.com/DDNewsLive/status/1604540629664538624,9,26,0.35
2022-12-18,b'#FIFAWorldCup2022 : This is the third #FIFAWorldCup final to go for penalty shootout following 1994 and 2006.\n\n\xe2\x9a\xbd\xe2\x80\xa6 https://t.co/VnbViwqwSj',https://twitter.com/DDNewsLive/status/1604538838533435392,25,174,1.99
2022-12-18,b'#Argentina beat #France 4-2 (3-3) in penalty shootout to win third #FIFAWorldCup. \n\n#ArgentinaVsFrance https://t.co/iMaWhvJnIX',https://twitter.com/DDNewsLive/status/1604536810050551811,79,541,6.2
2022-12-18,b'#FIFAWorldCup Final between France and Argentina remains 3-3 after extra-time. \n\nMatch to be decided in penalty sho\xe2\x80\xa6 https://t.co/Hrfw99nxhF',https://twitter.com/DDNewsLive/status/1604534369225691139,8,85,0.93
2022-12-18,"b'\xf0\x9f\x87\xa6\xf0\x9f\x87\xb7 Argentina 3 - 3 France \xf0\x9f\x87\xab\xf0\x9f\x87\xb7\n\nANOTHER EXTRA-TIME GOAL!\n\nKylian Mbappe equalises for France and in doing so, scores\xe2\x80\xa6 https://t.co/MgHlDlYtoA'",https://twitter.com/DDNewsLive/status/1604533171256987648,19,167,1.86
2022-12-18,"b'#G20 delegates visit world-famous Kanheri caves located in Sanjay Gandhi National Complex, Mumbai\n\n#G20India\xe2\x80\xa6 https://t.co/vEBrIdQhxs'",https://twitter.com/DDNewsLive/status/1604518394081878016,8,28,0.36
2022-12-18,b'The two-day meeting of the #G20  Development Working Group held in Mumbai under the chairmanship of India. Achievin\xe2\x80\xa6 https://t.co/ALc87kRORE',https://twitter.com/DDNewsLive/status/1604516751881883648,6,34,0.4
2022-12-18,"b'After the meeting of Dy Chiefs of Finance and Central Banks of #G20 under the chairmanship of India, the delegates\xe2\x80\xa6 https://t.co/cB9DI9Qhdy'",https://twitter.com/DDNewsLive/status/1604514718260944898,12,82,0.94
2022-12-18,b'The Framework Working Group meeting under the Finance Track of the #G20 concluded successfully in Bengaluru. The gr\xe2\x80\xa6 https://t.co/3e4MqYElf0',https://twitter.com/DDNewsLive/status/1604509833641676801,10,51,0.61
2022-12-18,b'#FIFAWorldCupFinal match: Argentina 2-0 against France in the first half; Angel Di Maria scores for Argentina\n\nArge\xe2\x80\xa6 https://t.co/ZR0B0gsjUz',https://twitter.com/DDNewsLive/status/1604502882396819457,4,85,0.89
2022-12-18,b'#FIFAWorldCupFinal match: Argentina take early lead 1-0 against defending champions France at Lusail Stadium in Qat\xe2\x80\xa6 https://t.co/Bg45VdJjaA',https://twitter.com/DDNewsLive/status/1604498677967761412,13,108,1.21
2022-12-18,b'RT @DDIndialive: @RRRameshRRR @g20org @amrit_palsingh @ajayddnews @lakshmiunwomen @krisnamurthiINA @fsalasl @trptitripaathi @AntraSinha13 W\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1604495584336936962,8,0,0.08
2022-12-18,b'RT @DDIndialive: @RRRameshRRR @g20org @amrit_palsingh @ajayddnews @lakshmiunwomen @krisnamurthiINA @fsalasl @trptitripaathi #IndiaCalling |\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1604488996511531009,11,0,0.11
2022-12-18,b'Union Health Minister @mansukhmandviya inaugurates Ayushman Bharat Digital Mission at AIIMS Bibinagar\n\n@moayush\xe2\x80\xa6 https://t.co/7vwZzNdnvI',https://twitter.com/DDNewsLive/status/1604484460304818177,4,33,0.37
2022-12-18,b'RT @DDIndialive: @RRRameshRRR @g20org @amrit_palsingh @ajayddnews @lakshmiunwomen @krisnamurthiINA @fsalasl #IndiaCalling | @trptitripaathi\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1604483294703325184,12,0,0.12
2022-12-18,b'RT @DDIndialive: @RRRameshRRR @g20org @amrit_palsingh @ajayddnews @lakshmiunwomen @krisnamurthiINA @fsalasl #IndiaCalling| What is Special\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1604481500082323456,9,0,0.09
2022-12-18,"b'RT @DDIndialive: @RRRameshRRR @g20org @amrit_palsingh @ajayddnews #IndiaCalling | Experts, @lakshmiunwomen, @krisnamurthiINA, and @fsalasl\xe2\x80\xa6'",https://twitter.com/DDNewsLive/status/1604476238520881154,5,0,0.05
2022-12-18,b'RT @DDIndialive: @RRRameshRRR @g20org @amrit_palsingh @ajayddnews What is G20? What does G20 presidency entail? \n\nKnow all answers about #G\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1604476228420997120,6,0,0.06
2022-12-18,"b'PM @narendramodi lays foundation stone, inaugurates and dedicates to the nation various key initiatives in Agartala\xe2\x80\xa6 https://t.co/emRdh5e9mm'",https://twitter.com/DDNewsLive/status/1604475392974520320,3,53,0.56
2022-12-18,b'No lapse in the security of US Ambassador to Bangladesh: Home Minister \n\nRead More: https://t.co/Rt8K0pKUfL https://t.co/O4eiWci5Mr',https://twitter.com/DDNewsLive/status/1604472444680822785,0,23,0.23
2022-12-18,b'RT @DDIndialive: Watch #IndiaCalling for all things India and #G20\n\nFeaturing: @sureshpprabhu; @lakshmiunwomen; @krisnamurthiINA; and @fsal\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1604470796121870336,2,0,0.02
2022-12-18,b'RT @DDIndialive: @RRRameshRRR @g20org @amrit_palsingh #IndiaCalling | A Round-Up of Framework Working Group Meeting in Bengaluru under Indi\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1604470785447366656,6,0,0.06
2022-12-18,"b""RT @DDIndialive: @RRRameshRRR @g20org #IndiaCalling | Round up of Development Working Group Meetings held in Mumbai under India's #G20 Pres\xe2\x80\xa6""",https://twitter.com/DDNewsLive/status/1604470776052097024,7,0,0.07
2022-12-18,b'RT @DDIndialive: #IndiaCalling | Over the course of next year more than 200 #G20 summit meetings will be held in nearly 60 locations in Ind\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1604470767516758016,11,0,0.11
2022-12-18,"b""Watch our special programme 'FIFA World Cup final' : France to face Argentina tonight  https://t.co/c3DEdbvH94\xe2\x80\xa6 https://t.co/i6J04YY5jM""",https://twitter.com/DDNewsLive/status/1604465055097319430,3,18,0.21
2022-12-18,b'Tripura comes out in large numbers to welcome PM @narendramodi\n\n#pmmodiintripura\n#TripuraWelcomesModiJi\n@PMOIndia https://t.co/PEMMA4nWQJ',https://twitter.com/DDNewsLive/status/1604453855462584321,13,101,1.14
2022-12-18,b'PM @narendramodi addresses at the foundation stone laying ceremony of key projects worth Rs. 4350 cr at Tripura\n\nVI\xe2\x80\xa6 https://t.co/xxGUZ5nJSY',https://twitter.com/DDNewsLive/status/1604447082001367041,8,46,0.54
2022-12-18,b'RT @PMOIndia: It is our endeavour to ensure better opportunities for the people of Tripura. https://t.co/7JGoA0QWsr',https://twitter.com/DDNewsLive/status/1604446202808135680,483,0,4.83
2022-12-18,b'RT @PMOIndia: We have accorded priority to welfare of tribal communities. https://t.co/9TYSh2eVay',https://twitter.com/DDNewsLive/status/1604446176019120128,465,0,4.65
2022-12-18,"b'RT @PMOIndia: Our focus is on improving physical, digital as well social infrastructure in the North East. https://t.co/Mv3IwnEPn2'",https://twitter.com/DDNewsLive/status/1604446160097513479,484,0,4.84
2022-12-18,b'RT @PMOIndia: Tripura is making rapid strides in infrastructure development. https://t.co/GjbZMiG2Zv',https://twitter.com/DDNewsLive/status/1604446144003989505,403,0,4.03
2022-12-18,"b'Female archers expressed happiness on the foundation laying ceremony of High Performance Centre in SAI centre, Sone\xe2\x80\xa6 https://t.co/IvSnYdOlsH'",https://twitter.com/DDNewsLive/status/1604442762187014144,4,28,0.32
2022-12-18,b'Wrestlers expressed happiness on the foundation laying ceremony of High Performance Centre in Sonepat. Further adds\xe2\x80\xa6 https://t.co/b0ivmOuO4H',https://twitter.com/DDNewsLive/status/1604440886791639040,11,44,0.55
2022-12-18,b'Watch our Special Program #NewsNight for the comprehensive analysis of Top National &amp; International Stories  at 8 P\xe2\x80\xa6 https://t.co/Plqw6V0oMa',https://twitter.com/DDNewsLive/status/1604438617921040384,4,13,0.17
2022-12-18,b'PM @narendramodi inaugurates the project for widening of the Agartala bypass (Khayerpur \xe2\x80\x93 Amtali) NH-08.  PM also l\xe2\x80\xa6 https://t.co/fmjFcU1xhX',https://twitter.com/DDNewsLive/status/1604437287051628545,28,113,1.41
2022-12-18,b'PM @narendramodi inaugurates the State Institute of Hotel Management at Anandnagar and Agartala Government Dental C\xe2\x80\xa6 https://t.co/m6Tmthk0vD',https://twitter.com/DDNewsLive/status/1604436153872318464,8,45,0.53
2022-12-18,b'PM @narendramodi launches the Grih Pravesh programme for beneficiaries under Pradhan Mantri Awas Yojana \xe2\x80\x93 Urban and\xe2\x80\xa6 https://t.co/Rq82CiorfZ',https://twitter.com/DDNewsLive/status/1604435212947320832,27,84,1.11
2022-12-18,"b""PM @narendramodi felicitated by Tripura CM @DrManikSaha2 with traditional cloth 'Risha', memento and flower bouquet\xe2\x80\xa6 https://t.co/sy9r7G4z2j""",https://twitter.com/DDNewsLive/status/1604430401082384384,12,52,0.64
2022-12-18,"b'Prime Minister @narendramodi inaugurates, dedicates and lays the foundation stone of various key initiatives worth\xe2\x80\xa6 https://t.co/fUOq3dzwSI'",https://twitter.com/DDNewsLive/status/1604429417299968000,4,25,0.29
2022-12-18,"b'PM @narendramodi gets grand welcome at the venue of the public function in Agartala, Tripura where he will inaugura\xe2\x80\xa6 https://t.co/tYgf162fCY'",https://twitter.com/DDNewsLive/status/1604426045675163649,22,106,1.28
2022-12-18,"b'People gather on the either side of the road in Agartala, Tripura to welcome PM @narendramodi .  Prime Minister wil\xe2\x80\xa6 https://t.co/wcNFRBHFSJ'",https://twitter.com/DDNewsLive/status/1604423978709577729,19,77,0.96
2022-12-18,b'Health minister @mansukhmandviya having lunch  with the students of AIIMS Bibinagar in the canteen\n\n@Nitendradd\xe2\x80\xa6 https://t.co/3vlG2sPcK6',https://twitter.com/DDNewsLive/status/1604408309360234497,10,53,0.63
2022-12-18,b'People gather on streets of Agartala to welcome PM @narendramodi.\n\nPM to visit shortly and inaugurate multiple deve\xe2\x80\xa6 https://t.co/C0QJBwpCUw',https://twitter.com/DDNewsLive/status/1604407129602789378,33,136,1.69
2022-12-18,"b'Watch PM @narendramodi dedicates to the nation multiple developmental initiatives worth over 2450 Cr in #Shillong,\xe2\x80\xa6 https://t.co/0K9zklR7oK'",https://twitter.com/DDNewsLive/status/1604387583588532225,36,190,2.26
2022-12-18,b'PM @narendramodi addressed the meeting of the North Eastern Council in Shillong\n\n\xf0\x9f\x92\xa0The meeting marks the golden jubi\xe2\x80\xa6 https://t.co/gtYj1x2ao7',https://twitter.com/DDNewsLive/status/1604384606152970241,7,34,0.41
2022-12-18,b'Home Minister @AmitShah addressed the Golden Jubilee celebrations of the North Eastern Council (NEC) in Shillong https://t.co/OtNVLkE0fD',https://twitter.com/DDNewsLive/status/1604380697653022723,7,64,0.71
2022-12-18,b'Prime Minister @narendramodi launches various development projects in #Shillong. https://t.co/PS7QNCNrxl',https://twitter.com/DDNewsLive/status/1604378888947535872,18,109,1.27
2022-12-18,b'RT @narendramodi: Wonderful to be among the enterprising people of Meghalaya. Launching projects which will further development of the stat\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1604376649260498945,3332,0,33.32
